pca1,pca2,trained_label,Cluster
-1.2476375493448788,-0.1392730463573097,cass_fresh_cold_brewed,0
1.0923833537796128,-1.3358172451220995,jeju_baengnokdam_ale,1
4.166584782186592,0.6197031454217916,paulaner_weissbier,3
-1.7029266133329464,0.240999218361544,terra,2
0.5294085420162298,0.7113495237547857,asahi_super_dry,0
2.3175103351929027,-1.5384217804341862,guinness_draught,1
2.570020437204231,0.6792035927690299,blue_moon_belgian_white,3
1.6774974493099308,0.11762421339288175,brooklyn_pilsner,3
-1.0212397219668743,0.8155039106980934,budweiser,0
-1.0553723853029147,-0.09818078086871208,filite_barley,0
1.7188778125374848,0.01931112727213342,gwanghwamun,3
2.0967247399404467,-1.2406671774432647,gyeongbokgung_ale,1
3.642873612056004,-0.5096152256427973,hoegaarden,3
1.7737223436767107,0.4745752180955842,jeju_wit_ale,3
-0.2159643075951684,0.5774339018670209,kirin_ichiban,0
1.4909642818031186,-0.9087313685836287,kona_big_wave,1
2.409698075363308,0.028630695626585392,kronenbourg_1664_blanc,3
0.05354255570398147,1.810891937559686,kronenbourg_1664_lager,0
-2.599001758115336,0.4875145933925948,miller_genuine_draft,2
-0.9344900297666194,1.1243916063939559,peroni_nastro_azzurro,0
-0.6990382831073298,0.7825204099321874,stella_artois,0
-0.09681232814762594,0.8114927746614898,yebisu,0
-0.5783493069707052,0.8679819751099217,tsingtao,0
0.04044594496991924,-0.5479307868834553,somersby_apple,1
-1.0374008722989645,1.0884342960176765,san_miguel_pale_pilsen,0
-0.7408981350714448,-3.5155633339583052,hoegaarden_rosee,1
-0.6021300711158949,0.7507275802412783,heineken,0
0.3380275940226282,0.516163476262652,kloud_original,0
-2.6673761410063723,-0.7838916638496238,cass_light,2
-2.5002187906714473,-1.4984267821708743,cass_lemon,2
-1.89850180179409,-0.32028211955916785,hite,2
-2.345226445609957,-0.056572679045798706,kloud_fitz_super_clear,2
0.030962392617190023,-0.6150113828871896,kloud_draft_original_gravity,1
-0.8315645675723997,-0.5685408510127992,hite_extra_cold,0
-0.37146747237312266,0.7948491599435332,tiger,0
-0.16594225166484622,0.9959166252130268,ob_premier_pilsner,0
-2.637685419551344,-0.6382927581682399,heineken_silver,2
